npz_path,label,video_path,frames_T,fps_orig,stride,detect_rate,mean_visibility,vis_p50,vis_p90,nan_rate_xyz,wall_s,eff_fps,mem_mb_delta
../output/mediapipe_pose_npz/hammer curl__c46034b9-5996-4a8f-8187-28466a3cd42a.npz,hammer curl,../data/hammer curl/c46034b9-5996-4a8f-8187-28466a3cd42a.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.15146095800446346,990.3542270977817,
../output/mediapipe_pose_npz/hammer curl__c74e6197-0d8c-44bf-9a04-fee1ad934b80.npz,hammer curl,../data/hammer curl/c74e6197-0d8c-44bf-9a04-fee1ad934b80.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.33531312498962507,447.34306181614915,
../output/mediapipe_pose_npz/hammer curl__ccb5055b-54dd-4dea-bff2-826ac39b5a5f.npz,hammer curl,../data/hammer curl/ccb5055b-54dd-4dea-bff2-826ac39b5a5f.mp4,120,30.0,2,0.0,0.0,0.0,0.0,1.0,0.07653762499103323,1567.8563322817845,
../output/mediapipe_pose_npz/hammer curl__ce7652ea-b009-45b4-a806-44091ec282b5.npz,hammer curl,../data/hammer curl/ce7652ea-b009-45b4-a806-44091ec282b5.mp4,120,30.0,2,0.0,0.0,0.0,0.0,1.0,0.9111540419980884,131.70111141344393,
../output/mediapipe_pose_npz/hammer curl__d5470fe7-802b-4793-b58f-695ecf17e883.npz,hammer curl,../data/hammer curl/d5470fe7-802b-4793-b58f-695ecf17e883.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.09427945798961446,1591.0146621390584,
../output/mediapipe_pose_npz/hammer curl__d749d6f2-6deb-4594-89ba-4ff0d8979f07.npz,hammer curl,../data/hammer curl/d749d6f2-6deb-4594-89ba-4ff0d8979f07.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.1597801250172779,938.790102860288,
../output/mediapipe_pose_npz/hammer curl__e3d82aee-ac1b-477f-96ed-455f009a6c92.npz,hammer curl,../data/hammer curl/e3d82aee-ac1b-477f-96ed-455f009a6c92.mp4,150,59.94005994005994,4,0.0,0.0,0.0,0.0,1.0,0.26989091699942946,555.7800968912085,
../output/mediapipe_pose_npz/hammer curl__e5936ad9-cdb1-4c9a-8aec-fc3c0fe2c763.npz,hammer curl,../data/hammer curl/e5936ad9-cdb1-4c9a-8aec-fc3c0fe2c763.mp4,209,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.4060404170304537,514.7270843836334,
../output/mediapipe_pose_npz/hammer curl__e9fee8fb-142d-49b5-b522-70942ae936fb.npz,hammer curl,../data/hammer curl/e9fee8fb-142d-49b5-b522-70942ae936fb.mp4,159,24.0,2,0.0,0.0,0.0,0.0,1.0,0.41888716601533815,379.57715800292146,
../output/mediapipe_pose_npz/hammer curl__ee30a3fe-3ad3-4933-9fb8-e2a701156c3e.npz,hammer curl,../data/hammer curl/ee30a3fe-3ad3-4933-9fb8-e2a701156c3e.mp4,135,30.0,2,0.0,0.0,0.0,0.0,1.0,0.25915920798433945,520.9153132161055,
../output/mediapipe_pose_npz/hammer curl__ef8271b7-6bc8-412c-bf1f-f2b0ad8b0161.npz,hammer curl,../data/hammer curl/ef8271b7-6bc8-412c-bf1f-f2b0ad8b0161.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.29059370898175985,516.1846088327235,
../output/mediapipe_pose_npz/hammer curl__f03dd5c0-7709-4c34-8754-883c0c10e609.npz,hammer curl,../data/hammer curl/f03dd5c0-7709-4c34-8754-883c0c10e609.mp4,96,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.19904795900220051,482.29582700186694,
../output/mediapipe_pose_npz/hammer curl__f1dca34f-2866-4d72-a6f1-3a546fc7b136.npz,hammer curl,../data/hammer curl/f1dca34f-2866-4d72-a6f1-3a546fc7b136.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08942387497518212,1677.404384921025,
../output/mediapipe_pose_npz/hammer curl__f4c0e974-7662-4de6-96b2-769fb5773c79.npz,hammer curl,../data/hammer curl/f4c0e974-7662-4de6-96b2-769fb5773c79.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.16893295798217878,887.9262033393385,
../output/mediapipe_pose_npz/hammer curl__hammer curl_10.npz,hammer curl,../data/hammer curl/hammer curl_10.mp4,42,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08642608299851418,485.96440499012385,
../output/mediapipe_pose_npz/hammer curl__hammer curl_11.npz,hammer curl,../data/hammer curl/hammer curl_11.mp4,264,30.0,2,0.0,0.0,0.0,0.0,1.0,0.43992383300792426,600.1038820627948,
../output/mediapipe_pose_npz/hammer curl__hammer curl_12.npz,hammer curl,../data/hammer curl/hammer curl_12.mp4,47,30.0,2,0.0,0.0,0.0,0.0,1.0,0.0985993750509806,476.67644927464045,
../output/mediapipe_pose_npz/hammer curl__hammer curl_13.npz,hammer curl,../data/hammer curl/hammer curl_13.mp4,146,30.0,2,0.0,0.0,0.0,0.0,1.0,0.2490422499831766,586.2459081134332,
../output/mediapipe_pose_npz/hammer curl__hammer curl_14.npz,hammer curl,../data/hammer curl/hammer curl_14.mp4,26,30.0,2,0.0,0.0,0.0,0.0,1.0,0.06485150003572926,400.9159385006603,
../output/mediapipe_pose_npz/hammer curl__hammer curl_15.npz,hammer curl,../data/hammer curl/hammer curl_15.mp4,57,30.0,2,0.0,0.0,0.0,0.0,1.0,0.11196187505265698,509.10187037500253,
../output/mediapipe_pose_npz/hammer curl__hammer curl_16.npz,hammer curl,../data/hammer curl/hammer curl_16.mp4,152,30.0,2,0.0,0.0,0.0,0.0,1.0,0.26796870899852365,567.2304074907396,
../output/mediapipe_pose_npz/hammer curl__hammer curl_17.npz,hammer curl,../data/hammer curl/hammer curl_17.mp4,162,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.19034500000998378,851.0861855656989,
../output/mediapipe_pose_npz/hammer curl__hammer curl_18.npz,hammer curl,../data/hammer curl/hammer curl_18.mp4,47,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.059902000008150935,784.6148708491312,
../output/mediapipe_pose_npz/hammer curl__hammer curl_19.npz,hammer curl,../data/hammer curl/hammer curl_19.mp4,158,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.18031904101371765,876.224713218058,
../output/mediapipe_pose_npz/hammer curl__hammer curl_8.npz,hammer curl,../data/hammer curl/hammer curl_8.mp4,125,30.0,2,0.0,0.0,0.0,0.0,1.0,0.1883958749822341,663.4964805454877,
../output/mediapipe_pose_npz/hammer curl__hammer curl_9.npz,hammer curl,../data/hammer curl/hammer curl_9.mp4,71,30.0,2,0.0,0.0,0.0,0.0,1.0,0.1299954589921981,546.1729244270077,
../output/mediapipe_pose_npz/hip thrust__092507fd-22ab-4cbe-99d4-3434dd044b5b.npz,hip thrust,../data/hip thrust/092507fd-22ab-4cbe-99d4-3434dd044b5b.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06406341603724286,2357.0394671463837,
../output/mediapipe_pose_npz/hip thrust__0c93ee38-b86c-49e9-8471-0418f61ed7d8.npz,hip thrust,../data/hip thrust/0c93ee38-b86c-49e9-8471-0418f61ed7d8.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.0636084169964306,2358.1784783044873,
../output/mediapipe_pose_npz/hip thrust__122f8be6-98a5-42b0-a515-6111f4b39070.npz,hip thrust,../data/hip thrust/122f8be6-98a5-42b0-a515-6111f4b39070.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.07040537503780797,2130.5191531108158,
../output/mediapipe_pose_npz/hip thrust__1ba94e1a-39d2-4828-ba4a-52adbaa4cfa8.npz,hip thrust,../data/hip thrust/1ba94e1a-39d2-4828-ba4a-52adbaa4cfa8.mp4,91,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.036288208968471736,2507.701608504941,
../output/mediapipe_pose_npz/hip thrust__20bd7da8-c416-4837-ac04-933df4be93de.npz,hip thrust,../data/hip thrust/20bd7da8-c416-4837-ac04-933df4be93de.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.28782899997895584,521.1427618862832,
../output/mediapipe_pose_npz/hip thrust__37fc9eeb-9bf6-41db-bafa-04004d25ed2a.npz,hip thrust,../data/hip thrust/37fc9eeb-9bf6-41db-bafa-04004d25ed2a.mp4,120,30.0,2,0.0,0.0,0.0,0.0,1.0,0.1304976249812171,919.5569652495359,
../output/mediapipe_pose_npz/hip thrust__3f43856d-cc39-461f-9fb4-e80e69ac38ea.npz,hip thrust,../data/hip thrust/3f43856d-cc39-461f-9fb4-e80e69ac38ea.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.3064793749945238,489.42934578446005,
../output/mediapipe_pose_npz/hip thrust__4461d58a-c884-4ce6-8a04-a8699baa7c01.npz,hip thrust,../data/hip thrust/4461d58a-c884-4ce6-8a04-a8699baa7c01.mp4,90,30.0,2,0.0,0.0,0.0,0.0,1.0,0.044715374999213964,2012.730520577812,
../output/mediapipe_pose_npz/hip thrust__6b97974b-e01d-47b9-8cee-42b27c32ff60.npz,hip thrust,../data/hip thrust/6b97974b-e01d-47b9-8cee-42b27c32ff60.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06184229196514934,2441.694756156429,
../output/mediapipe_pose_npz/hip thrust__6edfceca-2bfa-47ca-8b84-a35c897aade5.npz,hip thrust,../data/hip thrust/6edfceca-2bfa-47ca-8b84-a35c897aade5.mp4,90,30.0,2,0.0,0.0,0.0,0.0,1.0,0.18896112497895956,476.2884429801173,
../output/mediapipe_pose_npz/hip thrust__7082407f-9389-47de-8420-eb96b0955a40.npz,hip thrust,../data/hip thrust/7082407f-9389-47de-8420-eb96b0955a40.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.05498195899417624,2728.167616142746,
../output/mediapipe_pose_npz/hip thrust__7a8338d7-d5ab-4e58-9590-826a6fe34b21.npz,hip thrust,../data/hip thrust/7a8338d7-d5ab-4e58-9590-826a6fe34b21.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06061933300225064,2474.458107192154,
../output/mediapipe_pose_npz/hip thrust__7b8ab203-58ad-49ef-b386-fe8af9997ce0.npz,hip thrust,../data/hip thrust/7b8ab203-58ad-49ef-b386-fe8af9997ce0.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.058561624959111214,2561.4043344038473,
../output/mediapipe_pose_npz/hip thrust__7e441fca-3de5-479c-829c-30d9980c806a.npz,hip thrust,../data/hip thrust/7e441fca-3de5-479c-829c-30d9980c806a.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06021441600751132,2507.7051312955327,
../output/mediapipe_pose_npz/hip thrust__8078412d-7295-4412-a1c3-445fb005725d.npz,hip thrust,../data/hip thrust/8078412d-7295-4412-a1c3-445fb005725d.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.0568144170101732,2640.174939630921,
../output/mediapipe_pose_npz/hip thrust__809f7f6b-f5a0-4810-9f23-55a9fb417847.npz,hip thrust,../data/hip thrust/809f7f6b-f5a0-4810-9f23-55a9fb417847.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.0631334999925457,2375.9176984914634,
../output/mediapipe_pose_npz/hip thrust__94cca5a8-bd08-4eb9-a9ec-fa2a0e07c17a.npz,hip thrust,../data/hip thrust/94cca5a8-bd08-4eb9-a9ec-fa2a0e07c17a.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.29164887499064207,514.3170876445621,
../output/mediapipe_pose_npz/hip thrust__9c3cb10a-45ae-44ab-8fb1-0c62c11b1b5b.npz,hip thrust,../data/hip thrust/9c3cb10a-45ae-44ab-8fb1-0c62c11b1b5b.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06250254099722952,2415.901779204356,
../output/mediapipe_pose_npz/hip thrust__9eae0915-d48e-448d-a278-b4d090151a0c.npz,hip thrust,../data/hip thrust/9eae0915-d48e-448d-a278-b4d090151a0c.mp4,180,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08126425003865734,2214.9961380850023,
../output/mediapipe_pose_npz/hip thrust__Barbell_Hip_Thrust_Tutorial__gluteworkout_AdobeExpress.npz,hip thrust,../data/hip thrust/Barbell_Hip_Thrust_Tutorial__gluteworkout_AdobeExpress.mp4,60,30.0,2,0.0,0.0,0.0,0.0,1.0,0.09052249998785555,662.8186363395793,
../output/mediapipe_pose_npz/hip thrust__a49b7411-4bec-4ba3-b3a3-16df46bcf578.npz,hip thrust,../data/hip thrust/a49b7411-4bec-4ba3-b3a3-16df46bcf578.mp4,125,25.0,2,0.0,0.0,0.0,0.0,1.0,1.002073791984003,124.74131246613372,
../output/mediapipe_pose_npz/hip thrust__a5eec001-177c-42a2-a851-603672ca409d.npz,hip thrust,../data/hip thrust/a5eec001-177c-42a2-a851-603672ca409d.mp4,113,25.0,2,0.0,0.0,0.0,0.0,1.0,0.8944039160269313,126.34112840422478,
../output/mediapipe_pose_npz/hip thrust__bda0aea9-ed20-4767-8b4b-78e00d5e4089.npz,hip thrust,../data/hip thrust/bda0aea9-ed20-4767-8b4b-78e00d5e4089.mp4,126,24.0,2,0.0,0.0,0.0,0.0,1.0,0.36899387498851866,341.46908266138706,
../output/mediapipe_pose_npz/hip thrust__cefc0478-22b3-4452-b313-7b9f48764f27.npz,hip thrust,../data/hip thrust/cefc0478-22b3-4452-b313-7b9f48764f27.mp4,108,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.23389599996153265,461.74368102815805,
../output/mediapipe_pose_npz/hip thrust__e0e7b0bd-7cca-4373-b9ed-a1d774884b17.npz,hip thrust,../data/hip thrust/e0e7b0bd-7cca-4373-b9ed-a1d774884b17.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.05992787500144914,2519.6955506322993,
../output/mediapipe_pose_npz/hip thrust__e639a8b0-65b5-4ffa-ab4f-74ba99681d6a.npz,hip thrust,../data/hip thrust/e639a8b0-65b5-4ffa-ab4f-74ba99681d6a.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.16488125000614673,909.7456502446945,
../output/mediapipe_pose_npz/hip thrust__f2d4615c-9806-4592-9eae-1f61e948c987.npz,hip thrust,../data/hip thrust/f2d4615c-9806-4592-9eae-1f61e948c987.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.07144033297663555,2099.654267415821,
../output/mediapipe_pose_npz/hip thrust__f35787c5-dbdd-4364-bef1-371af413c526.npz,hip thrust,../data/hip thrust/f35787c5-dbdd-4364-bef1-371af413c526.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06044174998532981,2498.273131347953,
../output/mediapipe_pose_npz/hip thrust__f510b212-3f18-4e59-b4d1-d741088fdc0e.npz,hip thrust,../data/hip thrust/f510b212-3f18-4e59-b4d1-d741088fdc0e.mp4,150,30.0,2,0.0,0.0,0.0,0.0,1.0,0.06968095898628235,2152.6684216491562,
../output/mediapipe_pose_npz/hip thrust__fdd4e452-d727-43b7-9771-070de6802b97.npz,hip thrust,../data/hip thrust/fdd4e452-d727-43b7-9771-070de6802b97.mp4,151,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.058908209030050784,2563.309978121564,
../output/mediapipe_pose_npz/hip thrust__ffdd6fb8-e599-4d18-8542-8c5e53c93df6.npz,hip thrust,../data/hip thrust/ffdd6fb8-e599-4d18-8542-8c5e53c93df6.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.060421957983635366,2482.5411986918048,
../output/mediapipe_pose_npz/hip thrust__hip thrust_10.npz,hip thrust,../data/hip thrust/hip thrust_10.mp4,191,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.35338987497380003,540.4795483010388,
../output/mediapipe_pose_npz/hip thrust__hip thrust_11.npz,hip thrust,../data/hip thrust/hip thrust_11.mp4,53,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.08663570799399167,611.7569905895573,
../output/mediapipe_pose_npz/hip thrust__hip thrust_12.npz,hip thrust,../data/hip thrust/hip thrust_12.mp4,134,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.20194912498118356,663.5334518655891,
../output/mediapipe_pose_npz/hip thrust__hip thrust_13.npz,hip thrust,../data/hip thrust/hip thrust_13.mp4,72,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.11771650001173839,611.6389800310096,
../output/mediapipe_pose_npz/hip thrust__hip thrust_14.npz,hip thrust,../data/hip thrust/hip thrust_14.mp4,182,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.2607370000332594,698.0213777744787,
../output/mediapipe_pose_npz/hip thrust__hip thrust_15.npz,hip thrust,../data/hip thrust/hip thrust_15.mp4,270,30.0,2,0.0,0.0,0.0,0.0,1.0,0.5036837089573964,536.0506905392838,
../output/mediapipe_pose_npz/hip thrust__hip thrust_16.npz,hip thrust,../data/hip thrust/hip thrust_16.mp4,77,25.0,2,0.0,0.0,0.0,0.0,1.0,0.17377020802814513,443.11393117241647,
../output/mediapipe_pose_npz/hip thrust__hip thrust_17.npz,hip thrust,../data/hip thrust/hip thrust_17.mp4,37,25.0,2,0.0,0.0,0.0,0.0,1.0,0.08084558299742639,457.66260354851846,
../output/mediapipe_pose_npz/hip thrust__hip thrust_5.npz,hip thrust,../data/hip thrust/hip thrust_5.mp4,506,24.0,2,0.0,0.0,0.0,0.0,1.0,0.7857629589852877,643.9601080883658,
../output/mediapipe_pose_npz/hip thrust__hip thrust_6.npz,hip thrust,../data/hip thrust/hip thrust_6.mp4,57,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.11839799996232614,481.427051285809,
../output/mediapipe_pose_npz/hip thrust__hip thrust_7.npz,hip thrust,../data/hip thrust/hip thrust_7.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.2818032499635592,532.2862671718545,
../output/mediapipe_pose_npz/hip thrust__hip thrust_8.npz,hip thrust,../data/hip thrust/hip thrust_8.mp4,75,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.13170958397677168,569.4346435201481,
../output/mediapipe_pose_npz/hip thrust__hip thrust_9.npz,hip thrust,../data/hip thrust/hip thrust_9.mp4,195,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.34779241698561236,560.679274407719,
../output/mediapipe_pose_npz/lateral raise__151b5c0d-0663-428e-9ee2-75c2f246ccd4.npz,lateral raise,../data/lateral raise/151b5c0d-0663-428e-9ee2-75c2f246ccd4.mp4,155,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.43198745796689764,358.8067133464726,
../output/mediapipe_pose_npz/lateral raise__3d234179-7d47-40e2-8fee-e4c10d5836c0.npz,lateral raise,../data/lateral raise/3d234179-7d47-40e2-8fee-e4c10d5836c0.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.15439354203408584,971.5432266388716,
../output/mediapipe_pose_npz/lateral raise__45fe2b7f-70d7-47a4-a8ff-14594a724730.npz,lateral raise,../data/lateral raise/45fe2b7f-70d7-47a4-a8ff-14594a724730.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08819133299402893,1712.1863892251588,
../output/mediapipe_pose_npz/lateral raise__5ab8abc1-59ee-4260-af46-955f74889a37.npz,lateral raise,../data/lateral raise/5ab8abc1-59ee-4260-af46-955f74889a37.mp4,143,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,1.008716749958694,141.76427625084617,
../output/mediapipe_pose_npz/lateral raise__69fec327-9c90-43f2-94fc-d9998878ce09.npz,lateral raise,../data/lateral raise/69fec327-9c90-43f2-94fc-d9998878ce09.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08525741699850187,1771.1069056039237,
../output/mediapipe_pose_npz/lateral raise__8c24956f-ee83-4400-9e1f-083fd66fb53a.npz,lateral raise,../data/lateral raise/8c24956f-ee83-4400-9e1f-083fd66fb53a.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08501883398275822,1776.0770517109506,
../output/mediapipe_pose_npz/lateral raise__982eab85-8283-4d9d-935a-52d8a62b52c0.npz,lateral raise,../data/lateral raise/982eab85-8283-4d9d-935a-52d8a62b52c0.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.0841724579804577,1793.9359693530353,
../output/mediapipe_pose_npz/lateral raise__a6412f54-fb5c-4613-8045-ab72147a8377.npz,lateral raise,../data/lateral raise/a6412f54-fb5c-4613-8045-ab72147a8377.mp4,150,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.1552994170342572,965.8761305389304,
../output/mediapipe_pose_npz/lateral raise__acd3e9ef-9442-4a06-94b8-497c316a2253.npz,lateral raise,../data/lateral raise/acd3e9ef-9442-4a06-94b8-497c316a2253.mp4,60,29.97002997002997,2,0.0,0.0,0.0,0.0,1.0,0.06900391704402864,869.5158560595394,
../output/mediapipe_pose_npz/lateral raise__af5d2fed-56af-4b62-ba00-55ab166b79b0.npz,lateral raise,../data/lateral raise/af5d2fed-56af-4b62-ba00-55ab166b79b0.mp4,114,30.0,2,0.0,0.0,0.0,0.0,1.0,1.0435957500012591,109.23770051752554,
../output/mediapipe_pose_npz/lateral raise__be7f2a31-a34d-4470-b3fc-14df5b895698.npz,lateral raise,../data/lateral raise/be7f2a31-a34d-4470-b3fc-14df5b895698.mp4,76,30.0,2,0.0,0.0,0.0,0.0,1.0,0.04690687503898516,1620.2315745151432,
../output/mediapipe_pose_npz/lateral raise__f68ba63c-6e61-4c18-a248-f63396cb0fd7.npz,lateral raise,../data/lateral raise/f68ba63c-6e61-4c18-a248-f63396cb0fd7.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.09060812497045845,1666.5172140934546,
../output/mediapipe_pose_npz/lateral raise__fb757a04-0b77-4ba4-adcb-fdc867e1118a.npz,lateral raise,../data/lateral raise/fb757a04-0b77-4ba4-adcb-fdc867e1118a.mp4,151,30.0,2,0.0,0.0,0.0,0.0,1.0,0.08672987500904128,1741.0379063068958,
../output/mediapipe_pose_npz/lateral raise__fdcf5c8e-ad13-4f84-a102-37cbfbc503c3.npz,lateral raise,../data/lateral raise/fdcf5c8e-ad13-4f84-a102-37cbfbc503c3.mp4,188,30.0,2,0.0,0.0,0.0,0.0,1.0,0.19765291700605303,951.1622841075631,
../output/mediapipe_pose_npz/lateral raise__lateral raise_10.npz,lateral raise,../data/lateral raise/lateral raise_10.mp4,75,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.18546258297283202,404.3942384377693,
../output/mediapipe_pose_npz/lateral raise__lateral raise_11.npz,lateral raise,../data/lateral raise/lateral raise_11.mp4,139,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.29541716701351106,470.52106485620305,
../output/mediapipe_pose_npz/lateral raise__lateral raise_12.npz,lateral raise,../data/lateral raise/lateral raise_12.mp4,49,23.976023976023978,2,0.0,0.0,0.0,0.0,1.0,0.10805116599658504,453.4888591720393,
../output/mediapipe_pose_npz/lateral raise__lateral raise_13.npz,lateral raise,../data/lateral raise/lateral raise_13.mp4,55,24.0,2,0.0,0.0,0.0,0.0,1.0,0.09136900003068149,601.9547109143268,
../output/mediapipe_pose_npz/lateral raise__lateral raise_14.npz,lateral raise,../data/lateral raise/lateral raise_14.mp4,94,24.0,2,0.0,0.0,0.0,0.0,1.0,0.12230716703925282,768.556759799955,
../output/mediapipe_pose_npz/lateral raise__lateral raise_15.npz,lateral raise,../data/lateral raise/lateral raise_15.mp4,45,24.0,2,0.0,0.0,0.0,0.0,1.0,0.07267683296231553,619.179429892514,
../output/mediapipe_pose_npz/lateral raise__lateral raise_16.npz,lateral raise,../data/lateral raise/lateral raise_16.mp4,60,24.0,2,0.0,0.0,0.0,0.0,1.0,0.07843704102560878,764.9447150920788,
../output/mediapipe_pose_npz/lateral raise__lateral raise_17.npz,lateral raise,../data/lateral raise/lateral raise_17.mp4,86,24.0,2,0.0,0.0,0.0,0.0,1.0,0.1325462499517016,648.8301255700364,
../output/mediapipe_pose_npz/lateral raise__lateral raise_18.npz,lateral raise,../data/lateral raise/lateral raise_18.mp4,41,24.0,2,0.0,0.0,0.0,0.0,1.0,0.08341883402317762,491.4957213212582,
../output/mediapipe_pose_npz/lateral raise__lateral raise_19.npz,lateral raise,../data/lateral raise/lateral raise_19.mp4,60,24.0,2,0.0,0.0,0.0,0.0,1.0,0.09399837499950081,638.308906939281,
../output/mediapipe_pose_npz/lateral raise__lateral raise_20.npz,lateral raise,../data/lateral raise/lateral raise_20.mp4,50,24.0,2,0.0,0.0,0.0,0.0,1.0,0.09621137502836064,519.6890698762105,
../output/mediapipe_pose_npz/lateral raise__lateral raise_21.npz,lateral raise,../data/lateral raise/lateral raise_21.mp4,39,24.0,2,0.0,0.0,0.0,0.0,1.0,0.06848720798734576,569.4494073580274,
../output/mediapipe_pose_npz/lateral raise__lateral raise_22.npz,lateral raise,../data/lateral raise/lateral raise_22.mp4,43,24.0,2,0.0,0.0,0.0,0.0,1.0,0.07250691700028256,593.0468675124117,
../output/mediapipe_pose_npz/lateral raise__lateral raise_23.npz,lateral raise,../data/lateral raise/lateral raise_23.mp4,44,24.0,2,0.0,0.0,0.0,0.0,1.0,0.07728383300127462,569.3299399277249,
../output/mediapipe_pose_npz/lateral raise__lateral raise_24.npz,lateral raise,../data/lateral raise/lateral raise_24.mp4,88,24.0,2,0.0,0.0,0.0,0.0,1.0,0.11491079098777846,765.8114546384021,
../output/mediapipe_pose_npz/lateral raise__lateral raise_25.npz,lateral raise,../data/lateral raise/lateral raise_25.mp4,83,24.0,2,0.0,0.0,0.0,0.0,1.0,0.13501450000330806,614.7487862264155,
../output/mediapipe_pose_npz/lateral raise__lateral raise_26.npz,lateral raise,../data/lateral raise/lateral raise_26.mp4,123,24.0,2,0.0,0.0,0.0,0.0,1.0,0.18066054198425263,680.8348887313831,
